"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21059375995","21055726437","177909051","","","2010-08-13 12:22:25 +0000","web","@Mini_Tequila Schau ich so böse?"
"20972965732","","","20968444665","5717402","2010-08-12 12:59:30 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","RT @furukama: Okay, das ist dann schon etwas kurios: StreetView-Gegner mit Namen, Foto und Haus in der Zeitung http://bit.ly/ayCg4R"
"20925880019","","","20925374656","55311456","2010-08-11 23:28:37 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","RT @memo42: RT @PiratenAugsburg: Konrad Adenauer (CDU): ""Wir brauchen keine Fingerabdrücke im Ausweis, die Deutschen sind kein Volk von  ..."
"20057336157","","","","","2010-08-01 11:55:14 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Grade entdeckt, dass es neue Folgen von The IT Crowd gibt. Yeah!"
"19833579962","","","19825446829","9334352","2010-07-29 15:19:57 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","RT @sixtus: Was muss man eigentlich in die robots.txt schreiben, damit die Googlebots einem den Nacken crawlen?"
"19416495111","19353483691","1751051","","","2010-07-24 12:08:51 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","@Sujan Es bilden sich Schlangen weil immer nur ein Drehkreuz zum rausgehen da ist und die Drehkr. funktionieren bei jedem 2. nicht richtig."
"19353391229","","","","","2010-07-23 16:47:20 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Barcode-Scanner-Einlass auf dem #Fest: #fail #Karlsruhe"
"19343350208","19338754357","80762004","","","2010-07-23 14:27:57 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","@Sunday_8pm Hier in KA schiffts jetzt, und es sieht nicht so aus als würde es heute noch großartig besser werde."
"19332395935","19331207881","80762004","","","2010-07-23 11:42:22 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","@Sunday_8pm Siehst du auch ob der Hügel total durchweicht ist oder ob bei hoffentl.  ausbleibendem Regen halbwegs trockenes feiern mögl ist?"
"19332054692","19322078458","80762004","","","2010-07-23 11:35:32 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","@Sunday_8pm Im Moment is es trocken. Aber so wie der Himmel aussieht is es net unwahrscheinlich das es noch regnet heute."
"18947175720","","","","","2010-07-19 22:17:24 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Nerdiger Abend in der #Waldhornbar. Mit Super Nintendo/N64 auf dem Beamer."
"18864173880","","","","","2010-07-18 21:02:09 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","I buildz me my own ceilingcat! http://twitpic.com/26lf9o"
"18833630482","","","","","2010-07-18 11:16:48 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog-Beitrag, Videos [18.7.2010] - http://tinyurl.com/34sn8fh"
"18832191818","","","","","2010-07-18 10:40:14 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","WTF Es fehlt nur noch der schwarze Anzug dann wird Dick Cheney wirklich zu Darth Vader. http://blog.fefe.de/?ts=b2bc8f58"
"18792367473","","","","","2010-07-17 21:27:31 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Hab grade festgestellt das mein #Pre auch Uptime kann und schon seit über 6 Tagen nicht mehr neu gestartet wurde. #Linux ist einfach toll!!"
"18688908856","","","","","2010-07-16 14:17:38 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog-Beitrag, Yeah, mein Blog ist wieder erreichbar! - http://tinyurl.com/38ku82r"
"18586647767","","","18501777325","69048734","2010-07-15 08:13:26 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","RT @Anhaeuser: Sehr schön: Da steht ein Mann mit einer Kamera vor dem Haus ... http://bit.ly/a4ObtD (via @bildblog)"
"18542070658","","","","","2010-07-14 19:12:09 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","... Es macht keinen Spaß wenn das halbe Zimmer unter Wasser steht."
"18542022765","","","","","2010-07-14 19:11:18 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Wenn man aus dem Haus geht und es sieht aus als könnte es vielleicht regnen, macht im Zweifel immer das Fenster zu. ..."
"18116249958","","","","","2010-07-09 13:05:36 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog-Beitrag, Twilight: For Guys! - http://tinyurl.com/32qjorn"
"17818363376","17818152514","91132566","","","2010-07-05 21:31:02 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","@kingaristro hab dich!"
"17731465030","","","17712835866","16372863","2010-07-04 16:40:28 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","RT @Mark_S_J: @doctorow ""If copyright infringement is theft, photographing someone is kidnapping?"""
"17678462390","","","","","2010-07-03 21:38:39 +0000","<a href=""http://tweed.pivotallabs.com"" rel=""nofollow"">Tweed webOS</a>","Test http://twitpic.com/2261la"
"17675564278","","","17667930606","16701619","2010-07-03 20:34:13 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @erdgeist: Wenn sich Mama-Raupe und Papa-Raupe ganz doll lieb haben, dann wird da eine süße kleine Raupkopie draus!"
"17666893136","","","","","2010-07-03 17:57:11 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>",".... der Bahn."
"17666862939","","","","","2010-07-03 17:56:38 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ist das eine Hitze heute. Grade vorhin erst geduscht und ich könnte schon wieder duschen. Wenigsten hab ich nen Platz mit Fahrtwind in d"
"17486674826","","","","","2010-07-01 11:43:12 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog-Beitrag, Festwochenende - http://tinyurl.com/2aq63q3"
"17460013443","","","","","2010-07-01 02:24:15 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Kleiner Tipp am Rande: Beim Löten immer hingucken wenn man den Lötkolben in die Hand nimmt. Das heiße Ende ist nicht zum Anfassen gedacht!!"
"17432720630","","","","","2010-06-30 18:18:19 +0000","<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>","Neuer Blog-Beitrag, Nordkorea-Dokus - http://tinyurl.com/37akatt"
"17431997391","","","17417758451","15170704","2010-06-30 18:04:35 +0000","web","RT @besim: Ist eigentlich schon jemandem aufgefallen, dass wenn jetzt Außerirdische den Reichstag weglasern, die Republik komplett führe ..."
"17068734353","","","","","2010-06-26 04:39:30 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","1&1-Sommerfest - gefeiert bis es hell war, geilste Party sei langem."
"17055702664","","","17003465704","14371943","2010-06-26 00:53:34 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @finbarrbrady: When Chuck Norris touches an iPhone 4, the signal strength increases"
"16877820102","16856605120","80762004","","","2010-06-23 21:17:25 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Das Sekretariat war halt im 9. und maximal möglich wär der 13. gewesen, und da sitzen die Meteorologen."
"16843992836","","","","","2010-06-23 11:47:58 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","9. Stock Physikhochhaus zu Fuß gelaufen. Das war genug Sport für heute."
"16257720921","16236634676","80762004","","","2010-06-15 21:58:24 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Cool, neues Spielzeug is immer gut."
"16036479522","","","","","2010-06-12 23:39:45 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @darthvader: Do or do not, there is no tie. #worldcup"
"15856924636","","","","","2010-06-10 15:14:39 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @holgi: *ROFL* 20 Tips, davon 18 strafbar: http://bit.ly/dzhQw3 #bravo #sebf"
"15618312055","","","","","2010-06-07 09:39:42 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @erdgeist: Batlh be'Hom tlhej bathlet http://i.imgur.com/Zs1XQ.jpg"
"15617842087","","","","","2010-06-07 09:26:41 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","This Drummer is at the wrong Gig: http://www.youtube.com/watch?v=EbbjDbvZQ1U"
"15065258302","","","","","2010-05-30 21:25:48 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @twitgeridoo: Self-fulfilling prophecy » Die #BP Werbung von 1999 http://j.mp/aYyUvW Schon hart.. (via @caschy)"
"14947557647","","","","","2010-05-29 02:14:50 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @litervollmilch: FFFFFFFFUUUUUUUUU #GEMA http://twitpic.com/1rxgei"
"14947456783","","","","","2010-05-29 02:12:56 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @memo42: dary"
"14947448470","","","","","2010-05-29 02:12:46 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @memo42: Nächsten Montag ist Quiz-Abend in der #Waldhornbar. www.wh36.uni-karlsruhe.de/zimmer/bar It's gonna be legen -wait for it-"
"14631069239","","","","","2010-05-24 15:45:46 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","Chillen im Schlossgarten http://twitpic.com/1qnp3c"
"14578326512","","","","","2010-05-23 20:55:37 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","http://xkcd.com/743/"
"14530797168","","","","","2010-05-23 02:34:33 +0000","web","ICH  BIN   EIN   NERD !!! http://www.youtube.com/watch?v=JCjs-QhJYcs"
"13484852547","","","","","2010-05-06 12:36:28 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @JewelStaite: This is pretty much awesome. http://www.youtube.com/watch?v=CKNqc3a9Xqs&feature=player_embedded"
"13388165468","","","","","2010-05-04 22:31:39 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Mein neues Lieblingswort: Morbiditätsorientierter Risikostrukturausgleich"
"13329509732","","","","","2010-05-03 22:26:30 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","Stiefel Nr. 4 heute Abend #Waldhornbar #ichliebemontage http://twitpic.com/1kr2cf"
"13323427259","","","","","2010-05-03 20:06:41 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","Cocktail-Probier-Abend in der #Waldhornbar #ichliebemontage http://twitpic.com/1kq4lt"
"13313833601","","","","","2010-05-03 16:25:48 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","WTF Mir is grade ein Vogel ins Zimmer geflogen, hat sich ne halbe Sekunde auf meinen Bildschirm gesetzt und is wieder davongeflogen."
"13304337975","","","","","2010-05-03 13:07:48 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Oh Gott, das #Neusprech-schild des Jahres (http://twitpic.com/1km98m von @broaaaa) steht direkt bei mir ums Eck aufm Campus. #piraten"
"13302358720","","","","","2010-05-03 12:22:04 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @broaaaa: Das Ministerium fuer Wahrheit informiert: Ueberwachung heisst jetzt Kameraschutz http://twitpic.com/1km98m #piraten++"
"13293935583","","","","","2010-05-03 08:00:27 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @memo42: Unsere geliebte Waldhornbar hat jetzt eine frisch aktualisierte Homepage:http://tinyurl.com/357mwbg #Waldhornbar#ichliebemontage"
"13293827962","","","","","2010-05-03 07:56:43 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @serienjunkies: Politische Satire mal andersrum: #Obama macht sich über #Leno lustig http://4sj.de/obama"
"13273706758","","","","","2010-05-02 23:56:49 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @sixtus: Aaaargh! Von wegen ""das Netz vergisst nichts""! http://bit.ly/9N7j4W"
"13176535021","","","","","2010-05-01 07:16:06 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","Das Wetter ist schön, die Grillfete im Garten ist gerettet. Yuchuu. http://twitpic.com/1jvtfp"
"13095561329","","","","","2010-04-29 23:15:30 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @twitgeridoo: Kauft mehr chinesische Militärschaufeln! http://j.mp/aUzMY9 :D"
"12990534636","","","","","2010-04-28 05:46:22 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","In aller Herrgottsfrühe aufgestanden uns Schreibtischstuhl zum reparieren zum Hausmeister gebracht. Was mach ich jetzt 2h bis zur Vorlesung?"
"12731223919","","","","","2010-04-23 23:38:43 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @sixtus: Warum ich die Apple-Attitüde gerne mit der DDR vergleiche? Vielleicht wegen solcher Geschichtchen: http://is.gd/bFp0q"
"12708561016","","","12670992033","16701619","2010-04-23 15:33:01 +0000","web","RT @erdgeist: Robot unicorn attack. (außer iPads) http://games.adultswim.com/robot-unicorn-attack-twitchy-online-game.html"
"12592877050","","","","","2010-04-21 19:10:55 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @wilw: Wil Wheaton Prime uses Linux to bring you Evil Wil Wheaton sitting in Sheldon's spot: http://bit.ly/akB7QY"
"12154769521","","","","","2010-04-14 09:44:53 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @twitgeridoo: Der US-Rechnungshof räumt ein, dass #Filesharing der Unterhaltungsindustrie dienlich sein könnte: http://j.mp/asIl7E"
"11987083355","11982062574","80762004","","","2010-04-11 11:39:20 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Naja, soweit weg von wir is das net. Aber auch net grade direkt vor meiner Haustür."
"11957648837","11953264352","80762004","","","2010-04-10 21:53:22 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Das muss dann ja grade bei mir um die Ecke gewesen sein. Ständig diese Unfälle mit Straßenbahnen in #Karlsruhe"
"11945280972","","","","","2010-04-10 16:40:01 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ich auch!! RT @stefan005: @timpritlove jawoll ich freu mich schon:-) #nsfw"
"11945132061","11937678087","80762004","","","2010-04-10 16:36:47 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Da bin ich mal kurz meine Oma besuchen dann is in KA die Hölle los. Was machst du überhaupt in KA an nem Sa?"
"11654060254","","","","","2010-04-05 18:29:37 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @webos_blog: Die Übersetzungen in Tweed sind doch beschissen. ""versuche wieder"", ""oeffentliche Zeitlinie"", ""Folger"". Dann bitte Englisch!"
"11413026983","","","","","2010-04-01 07:31:32 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Endlich gibt es wieder eine brauchbare StudiVZ-App für den #Pre. Nach gefühlten Jahrzehnten Wartezeit."
"9652612351","","","","","2010-02-26 00:57:13 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @cessor Die CDU ist wie ein Compiler - fängt mit C an und ignoriert alle Kommentare #zensursula"
"9652558700","","","","","2010-02-26 00:55:59 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @twitgeridoo: So sieht eine #Entschuldigung auf #Nerdisch aus: http://twitpic.com/14r7vh (via @redakteur)"
"9599431893","","","","","2010-02-24 23:59:12 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @wilw: The Who's Baba O'Reily, played using only items from Think Geek. http://bit.ly/9aC8eW"
"9142877583","","","","","2010-02-15 14:54:49 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Scheiß unpünktliche Busse, wegen denen is mir die Bahn vor der Nase weggefahren und ich darf jetzt ne halbe Stunde auf die nächste warten."
"8998195064","","","","","2010-02-12 06:39:14 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/12q8me - Es schneit immer noch in #Karlsruhe."
"8748390725","","","","","2010-02-07 03:07:05 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @jakob_bl: wow wenn man die Antwort (42) durch pi teilt bekommt man rund 13,37 raus, das nenn ich mal leet"
"8590030737","8589718051","80762004","","","2010-02-03 14:47:14 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Wenn morgen alle mit dem Auto fahren bist du wahrscheinlich genau so lang unterwegs wie mit der Bahn."
"8588781325","8557594908","80762004","","","2010-02-03 14:12:03 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Morgen wird's noch schlimmer, da fahren gar keine Bahnen in #KA"
"8553436762","","","","","2010-02-02 18:52:55 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @holgi: ""Wie riechts denn hier drinnen?"" ... ""Unklar.""  http://twitpic.com/111eyh"
"8553209056","8546001626","80762004","","","2010-02-02 18:46:07 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Ich war vorhin kurz in der Stadt(zum Glück mitm Rad)und von Kronenplatz bis Marktplatz stand echt eine Bahn an der anderen."
"8515110805","","","","","2010-02-01 21:46:57 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/10x5h7 - Duff Bier beim Simpsons-Abend in der Waldhornbar."
"8508682811","","","","","2010-02-01 18:32:11 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/10w9ps - Das Jahr is zu einem zwölftel rum,und ich hab immer noch n paar Twitte-Wandkalender rumliegen.Will wer?"
"8496772737","","","8494604842","91354727","2010-02-01 12:39:13 +0000","web","RT @dutschke_rudi: Rechts außen im Bundestag (in Form von Kristina Köhler) wird gerne von Linker-Gewalt gesprochen. Das ist Linke-Gewalt ..."
"8416497160","","","","","2010-01-30 16:29:36 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ich merk grad das ich inzwischen 25 #Google #Wave Invites zu verteilen hab. Braucht/Will irgendwer noch eine?"
"8378137773","","","","","2010-01-29 18:17:59 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Twitgeridoo: http://twitpic.com/108j2l - Nur das Beste für die Kleinen! :) #Kindernet | thx @marax79!"
"8372154305","","","","","2010-01-29 15:40:32 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/10bnh6 - Hi Hi Hi, Knubbelfolie die 10-mal größere Knubbel hat knallt auch 10-mal so laut."
"8365486830","","","","","2010-01-29 12:23:06 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/10avbn - Hässliches Wetter hier in #Karlsruhe, da sollte man eigentlich gar net ausm Haus gehen."
"8206696501","","","","","2010-01-25 21:00:29 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @DerBulo: http://twitpic.com/zqql3 - Zurück, Frau Köhler, zurück!!! @kristinakoehler"
"8155401532","","","","","2010-01-24 17:05:20 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @annnalist: Angewandte Nacktscanner - A Message From Transport Canada http://bit.ly/7Vg5JT"
"8150390695","","","","","2010-01-24 14:08:33 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Twitgeridoo: Eröffnung des Apple-Store in Frankfurt http://j.mp/6axz0W Übel! Auf welchen Drogen sind die bitte?"
"8109015945","","","","","2010-01-23 12:19:06 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","... Und der kommt erst nächste Woche und wir nach PF geliefert. Damn you Mindfactory."
"8108951280","","","","","2010-01-23 12:16:02 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/zcsru - Neue Grafikkarte und RAM, gestern bestellt, heute geliefert. Rest v on meinem neuen Rechner fehlt leider noch. .."
"8044669731","8036752718","80762004","","","2010-01-21 22:42:39 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Die exposionsartige Zunahme von Fahrgästen im ÖPNV nennt sich Feierabendverkehr (gibts da auch ein Äquivalent für morgends?)"
"8044518434","","","","","2010-01-21 22:38:11 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: Auch hier in KA geht's weiter: AK Freie Bildung trifft sich Di 26.01. 19:00 im UStA. Nächstes Plenum am 11.02. 18 Uhr [...]"
"8034582668","8029627492","80762004","","","2010-01-21 17:24:06 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Solche Bahnen sind einer der Gründe warum ich nach KA gezogen bin. #nichtpendler #WIN ;-)"
"8021354717","","","","","2010-01-21 09:18:03 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/z1kbt - @Sunday_8pm In #Karlsruhe liegt auch n bissl Schnee, die frage is n ur wie lang."
"7984714342","","","","","2010-01-20 13:12:41 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @343max: Unglaublich grandioser Rickroll: http://bit.ly/61YPTl"
"7953585502","","","","","2010-01-19 17:52:11 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @jakob_bl: Schon GEZahlt? http://is.gd/6ANKX gute Anleitung um die #GEZ legal zu ärgern."
"7938459394","","","","","2010-01-19 08:14:32 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: U-Modell Wahl! 

Wählen gehen! 

18. bis 22. Januar"
"7938455155","","","","","2010-01-19 08:14:18 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: Plenum am Dienstag Abend. 
18.00 Uhr im HMO (Daimler Hörsaal)."
"7896269501","","","","","2010-01-18 07:32:09 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/ymjud - Scheiß Wetter. Der ganze schöne Schnee is weg."
"7850058045","7848795989","80762004","","","2010-01-17 03:14:50 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Müde und alkoholisiert Twittern is net so gut, da übersieht man so Sachen wie fehlende Hs bei Worten wie Thermometer.#drunk#fail"
"7849926791","7848795989","80762004","","","2010-01-17 03:10:35 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Nochmal danke für die coole Party. Aber die 4° auf deinem Termometer ham net so ganz gestimmt. Mein Heimweg war sau glatt."
"7830229157","","","","","2010-01-16 16:01:18 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/yc8wz - Wieder daheim vom #boarden/Ski fahren am Mehliskopf, Wetter und Pis te war gut und die Liftschlang net zu lang."
"7669866656","7659003807","80762004","","","2010-01-12 14:11:54 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm Die lassen sich aber Zeit. Gabs wenigstens n schönes Ersatzhandy?"
"7654019729","","","","","2010-01-12 02:46:49 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","#WebOS 1.3.5.2 ist verfügbar! Warum hat mir das noch niemand gesagt? #palm #pre"
"7614738028","","","","","2010-01-11 02:36:09 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @holgi: Wenn das Darth Vader wüsste! http://www.youtube.com/watch?v=G2aIjPJtsv4"
"7543070511","","","","","2010-01-09 02:54:26 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/xajsa - Nächtliche Schneewanderung durch Karlsruhe."
"7503003461","","","","","2010-01-08 02:48:18 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @netzpolitik: Unglaublich: iPhone-Killer für unter 20 Euro! http://bit.ly/8gZnX6"
"7439567099","","","","","2010-01-06 12:49:40 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @DerBulo: Warum auf einmal alle den #Nacktscanner gutfinden: http://arm.in/9wh"
"7378952447","","","","","2010-01-04 21:06:38 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Twitgeridoo: http://twitpic.com/wnz4i -Das Verhältnis von tatsächlicher Gefahr und öffentlicher Wahrnehmung liegt oft Fern der Realität!"
"7272883600","","","","","2010-01-01 16:43:33 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Da legt man sich mal ne Weile hin um sich von der Silvesterparty zu erholen und kaum wacht man wieder auf liegt draußen Schnee."
"7266381482","","","","","2010-01-01 10:20:01 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Frohes Neues Jahr euch allen!!"
"7168266485","","","","","2009-12-29 19:04:27 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Strubbl: RT: @holpergeist: RT @seo2feel: LOL &gt; Wenn Browser Frauen wären http://bit.ly/5Ukgn4"
"7136697988","","","","","2009-12-28 22:13:12 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Twitgeridoo: http://twitpic.com/vlw5s - Für die Nachwelt gesichert.. :) #csu #rosenheim #stoppschild #zensursula"
